ID,ETA
0VQ8ENHB,873.1424303334742
0VS3GMFN,582.9679213924155
0VSLPMF1,1562.856858805651
0VT37YJZ,902.6836619296397
0VUG90YJ,2613.2466787161184
0VX1F1UJ,2399.3346399949482
0VY0CFVI,320.76330194134346
0VY3C5QK,1573.7514974084922
0VZ2CSED,2319.615217141466
0VZ7YHM4,1568.0946658262478
0W0LKXKX,913.9973250941287
0W1AESN3,852.9244952339708
0W1GXRLF,2538.4507944619972
0W4YY3UJ,2266.503853952615
0W6EM40P,1311.3373656765962
0W6N1FR9,18.12281229126467
0W8IOKJN,460.29848097004026
0W9R68D9,629.7939161565503
0WE6ATSE,1051.123112893351
0WIKNO6C,2113.245620529955
0WIM4HCR,713.1798039244502
0WJYZ9YP,1826.2137958012543
0WKJGASW,2010.3750906454352
0WM95ZA2,1133.6709515379553
0WNO0QND,1550.1813658158069
0WO5ECQD,587.8914599917765
0WTYW28D,952.4428286253086
0WUK7AIP,2350.6230347033984
0WV97SE7,1688.0404465979127
0WYTAYUW,971.7179584611046
0X1MX8S5,1912.3233432198645
0X2OLSEH,1544.5245342335625
0X47I0ZD,1844.1270958116952
0X4NTO81,401.53028619894496
0X749X04,882.989507532196
0X76O34D,3535.7292511836135
0X78IXBP,1910.3329765520377
0X8UFW8P,563.064254714148
0XA0HQR1,941.4434338820555
0XA3EN2P,375.1317388151375
0XBQV6HU,102.34674918246002
0XFLPRMV,3087.68723864177
0XGENNUG,1764.0934045369772
0XH2FHT7,2142.0535591432367
0XIDAR7G,4085.0704515037983
0XIOHL8Q,1168.0309655930698
0XJI7LI1,1741.4660782079993
0XLGFG61,356.694658102637
0XNGW02Y,1212.7618375489658
0XOR986Q,2085.589999461204
0XOYT0IM,1839.727337914394
0XPFN5E3,945.319411077297
0XQOJNQW,129.0595649875033
0XRBJWHV,722.3983442807004
0XTQHM22,2081.5045099851386
0XUAMMAY,333.12452650995175
0XVAR3IM,968.9942988103942
0XVPYVOM,1141.5276620688503
0XWXS9VW,2461.559787399637
0Y280NMZ,739.8926197294935
0Y4X4M8D,2387.3924399879875
0Y56CB85,1413.2650902974085
0YAJ6IU9,1677.1458079950714
0YBJL47G,4207.00659894329
0YBYV8NH,2674.948045418748
0YE0XW9X,2127.59721176639
0YEJCF6E,438.71871604518174
0YGV6VYY,1184.4776796377434
0YKBMQAK,708.2562653250892
0YKS9SG6,159.3340895665524
0YLZYWFC,2004.1944783611311
0YNCJNJ1,742.4067670993799
0YPOYZ2Q,758.5392127228178
0YRCAA4O,3084.7540667102357
0YU80NVV,1472.4523096301516
0YV9SBEC,699.7710179517226
0YW2IJDJ,2469.4164979305324
0YXC31KL,1601.9308991793025
0YXP8IHH,1829.985016856084
0YZEE5Q8,1100.1489866061363
0Z13XPAO,1412.7413095953489
0Z1AB85O,399.33040725029434
0Z1SF7QB,1886.8676010997644
0Z5K54E4,200.60800888885458
0Z6JXRQA,1741.4660782079993
0Z7RKVJA,1644.9856728886077
0Z9S57YJ,1214.6474480763807
0Z9WP2CB,658.6018547698322
0Z9ZK6VF,185.83739309077183
0ZB9CJQJ,3422.068838836665
0ZBBX7IV,38.75977195241577
0ZCCKF5M,3721.776156555209
0ZCTUV1P,969.7275917932777
0ZDQ4SS2,2952.5518175103743
0ZG5X7JP,3271.639021205127
0ZIEVMIA,3115.2381035701087
0ZJRS54A,1071.9695848353258
0ZLMW44E,3267.867800150297
0ZNCQPTC,1083.7022725614625
0ZQV1YUL,1574.3800342509637
0ZR4P17B,1399.437279763033
0ZSOCR0G,2274.1510522026865
0ZV3DWQW,55.52075441832529
0ZVIAT4V,2434.427947032946
0ZWBIR7O,1275.1964972344788
0ZWXYLW4,1212.8665936893779
0ZZTX0ZD,4946.794462532372
0ZZULFRB,408.6537037469565
102QZEJZ,2270.7988557095046
102VWXV8,1164.7835252403
104LYH2C,1139.013514698964
104ZTBYF,810.1839899459015
105TJU4Z,1032.2670076192028
1086BSVG,3674.4263810890147
1097ZG4Z,2972.4554841886415
109KGJJH,1291.014674436681
10AGN477,1889.8007730312986
10AHMQ6F,1850.936244938471
10B2ZM6A,1509.1169587743286
10BV39SX,1942.2835993776778
10D72CTC,666.1442968794915
10DIO4G8,1296.8810182997493
10E3GYVY,1856.1740519590676
10FKRARH,2831.0346946325303
10FTKCIX,406.1395563770701
10G59NFU,2400.067932977832
10GXLWVE,1877.858573024338
10J5INVF,582.4441406903559
10JH0Z6A,1846.9555116028173
10KNCJ8A,357.42795108552053
10KUT731,1855.9645396782437
10L2ICJ3,1417.245823633062
10LV2M2P,2056.1535240054504
10LYTB30,299.4978054377208
10M2TQK9,351.66636336286416
10T11R2R,2794.8938261904127
10U0BL2T,1780.8543870028866
10XK3806,840.1442461037147
10YYIYMY,760.5295793906446
10Z1L3GW,1295.3096761935703
110DTHYD,1319.0893200670794
1118KW5C,936.8341637039304
114BTGHV,1324.327127087676
114YOT5U,774.3573899250199
1163ZCZB,2915.8871683661973
117LW694,1873.7730835482726
118O0Q27,812.1743566137283
118PR4X6,1311.6516340978321
119D7J1K,1840.6701431781014
119K3OFP,1555.9429535384634
11C3YKGP,2141.320266160353
11C9H327,2767.552473542898
11CTH6D7,29.122207034517793
11GFGHPO,2404.7819592963688
11HLDBQ6,2814.5879805878567
11HP19DA,815.5265531069102
11ITT399,1111.2531374898012
11JSO5XN,533.2087546967466
11N7ITXE,854.181568918914
11NA6CIG,128.6405404258556
11ONCDRM,1453.7009604964153
11OWY451,1263.88283406999
11R5YSH8,1618.4823693643882
11RATRTY,2856.1761683313944
11RXPLK8,1841.8224607226325
11SWO69A,1077.6264164175702
11TJJEWI,3355.3391773942626
11V5VOF2,1126.6522901303556
11Z5D0L1,1569.246983370779
11ZHVM4Q,1759.2746220780282
11ZN6MW0,963.023198806914
1203IV7I,1967.3203169361302
122RJGZH,1814.5858642155297
124Z58SR,3473.6088599193363
1283AH7R,400.3779686544137
12CF1RVV,2643.4164471547556
12DP8OY6,135.34493341221938
12ESA2VF,1323.5938341047924
12EU20X4,2190.7651644347866
12FNPAEC,710.6656565545637
12FT88T0,239.89156154333003
12G2OT1D,1432.2259517119687
12I5VL7M,474.4405599256514
12KCHAX8,1777.083165948057
12LGIGKF,2948.571084174721
12LLSWMJ,1685.3167869472024
12NITH1U,252.2527861119383
12O9QS2B,4115.030707661612
12ORO92J,391.47369671939924
12S1884Y,3583.70756349228
12SDH737,2315.6344838058126
12SO3U63,359.83734231499506
12TRDHBH,902.5789057892277
12TWADYM,101.82296848040035
12U01Y0F,329.9818422975937
12VOL158,502.20093713481407
12YSGPI1,972.3464953035761
12ZRETQX,910.121347898887
130GGCXY,1198.200734031707
1359X6GU,1578.570279867441
135I95S4,1146.3464445277993
1367DOHT,1734.7616852216356
138T1K9Q,1157.1363269902286
13AOLE7O,4343.818118321276
13C79GCO,1732.561806272985
13HPQH0M,3322.340993164503
13J981QZ,1303.4806551457011
13LDHIAZ,830.8209496070526
13MM1GNN,2306.520699589974
13NKA840,1693.1734974780975
13NROD7Y,1029.7528602493162
13R2UJ4A,2050.601448563618
13RIO0JA,654.097340732119
13S85YHZ,322.75366860917023
13T4XU77,3537.8243739918526
13UWMX4B,103.08004216534356
13X3LPNZ,1307.6709007621785
13YBNIKT,2763.2574717860084
13YGR6ME,1726.9049746907403
13Z3WTSB,2334.9096136416083
13ZMMUPC,367.0655160034185
143HRX9O,2804.636147248723
143SSF7R,753.9299425446927
144YG0E0,1225.9611112408695
145P98DX,602.5573196494473
146XE1V4,2213.4972469041763
1477E1O1,1836.2703852808002
147NIPQ2,1078.5692216812777
149VEXSW,2712.8697682478683
14ABTWA2,1458.519742955364
14H4513X,655.77343897871
14IKRCXI,806.203256610248
14K4G8RO,1941.2360379735585
14LT08F7,1291.3289428579167
14OHU80G,677.3532039035686
14OOCWF2,242.61522119404032
14P02LWU,556.3598617277842
14PVXSUG,1625.186762350752
14WKGABK,4745.348404520221
150SFEX0,1727.3239992523881
150VG7CY,1453.8057166368271
151HJXA2,790.280323267634
1530JTTR,78.25283688771508
153FNW7F,1970.777269569724
153GZ6WF,3049.032222829766
153JD3WF,2159.338322311206
153TRI5B,606.7475652659247
15429IA1,742.0924986781441
157J6NRF,472.13592483658886
157LJMDI,1505.6600061407348
158SL87W,1164.0502322574164
159CI7JH,521.371310830198
159D7VFZ,1146.0321761065636
15CS2JLQ,818.5644811788562
15DE5QGC,3199.566796601716
15E43SSP,785.5662969490969
15GO4EUX,1696.0019132692198
15GSOMUP,1107.9009409966195
15JFYQZO,1491.5179271851237
15JMZBAH,1814.9001326367654
15MAQBNT,824.6403373227485
15MJYCFC,763.2532390413548
15N7VBYA,728.4742004245926
15OUSPLR,223.86387206030406
15P3SC4Y,811.6505759116686
15SR29A1,1008.1730953244578
15SXJOJR,2037.925955573774
15TM5XGW,348.94270371215384
15U78MUJ,2903.106919235941
15XU4ZVM,1921.6466397165266
15Z4VXKK,174.5237299262829
15ZTJ3RU,2166.7760082804534
15ZYKN0S,615.966105622175
1617DMKJ,340.66696861961105
163C7EGU,464.27921430569376
1642H73R,1665.308364128523
164B9BLL,2190.031871451903
16AAMJMM,1308.0899253238263
16AP2RZM,4247.232956861473
16BV0P4N,2130.425627557512
16C81617,1960.5111678093544
16C8A50J,2216.8494433973583
16FVDRZG,596.1671950843194
16GWJB7W,648.0214845882269
16IQR600,1592.1885781209926
16IWQ22B,55.52075441832529
16J21CR8,2352.1943768095775
16JUBV8J,2787.037115659518
16K3IDRM,149.0679878061828
16KF4AQB,3611.3631845610303
16LNVAOG,1357.0110428961996
16LO40PE,974.2321058309909
16N1ZMOC,74.69112811370931
16OGQJMZ,1883.6201607469945
16OP0Z15,2047.1444959300243
16QLRK8W,766.3959232537129
16QY0GBR,1242.931605987603
16TVF4T0,1107.4819164349717
16V9UTWO,1788.1873168317222
16WAQ28T,539.5988792618747
16XFCA55,431.2810300759344
170DIXFF,1264.4066147720496
170S49GS,1870.9446677571505
171A0ZCM,251.83376155029057
1725UX82,190.9704439709566
172XK2HQ,3064.2218631894966
174WE9YM,338.5718458113723
175Y3W22,1720.3053378447885
17865ETO,1761.8935255883266
178RFBC0,2719.9931857958795
179CVMY2,357.32319494510864
179JJDGR,1880.2679642538126
17APSG3Y,943.7480689711181
17B3VOAO,979.9936935536474
17CNYY44,559.1882775189064
17DIEV50,232.13960715284688
17E81566,338.1528212497246
17ECY5RR,2539.9173804277643
17HL649I,1700.1921588856972
17I2AI5D,1107.5866725753835
17KOOE96,3857.225846107841
17MNRMOC,2494.9769961910442
17RCJN3Q,1847.0602677432294
17UY50MS,772.6812916784289
17V2HTR8,470.1455581687621
17XW6HX1,2578.886664661004
17XYUS3G,3111.257370234455
17Y9GUK4,3264.2013352358795
1836X6EB,1265.7684445974046
184W655H,1196.1056112234683
184ZK74H,2158.500273187911
1850501H,2018.7555818783899
186QLP89,1091.4542269519457
1872JZ5R,1305.9948025155875
1883RC0E,1720.9338746872602
188SJD9O,1971.6153186930194
188UWQ34,1433.1687569756762
18B1C7NW,428.3478581444002
18CPTO8K,2771.3236945977274
18D5XO5S,2164.7856416126265
18FXN8TL,747.3303056987409
18GBNKVK,1180.706458582914
18GRYV9G,2566.4206839519834
18H7E2CB,2734.6590454535503
18I69Q31,1053.8467725440612
18J8X37R,2081.8187784063743
18J9TJC9,2025.7742432859895
18JOL6GX,3120.2663983098814
18KU88ZC,346.8475809039152
18MH9NTV,493.4014213402115
18ML9HII,947.8335584471835
18MMKDOO,231.09204574872754
18MW0GII,561.388156467557
18NDQGZO,1161.8503533087658
18TZXFZA,992.1454058414317
18UQZWLL,782.214100455915
18V8NDNV,2334.9096136416083
18VZBUKN,763.5675074625907
18WY9S1U,1153.1555936545751
18Z16MNK,1833.9657501917375
18ZDX2JO,3858.7971882140196
18ZEIW9M,3034.9949000145666
190F8WVB,882.6752391109602
1940NNRS,3739.1656758635904
1948DBTN,825.7926548672798
19534DU4,2235.2865241098584
195H3PIJ,564.635596820327
198P6CM2,2402.477324207306
199TVNXD,1667.0892185155258
19AKUO6U,227.0065562726621
19AUVKPP,808.2983794184867
19BQWDTU,702.7041898832567
19FPCR3L,1273.9394235495356
19FTY6WE,1136.2898550482537
19H0AZKF,596.4814635055551
19I7Y1M4,1046.5138427152258
19ICPNAA,4087.4798427332726
19L6IYMO,193.48459134084305
19M8PWWE,1128.0141199557108
19MVRW4T,888.1225584123808
19NQIHXH,1067.9888514996724
19P7VE0D,806.203256610248
19PBB8GR,580.3490178821172
19PC3KFH,2274.255808343098
19PP2K3T,1275.4060095153027
19QDVCPN,423.1100511238035
19RFP09E,279.90840718068904
19RPXI81,1021.2676128759496
19SZ90SC,1018.4391970848274
19V4U597,953.2808777486041
19W1KGDS,1514.4595219353373
19YAGW3A,2381.2118277036834
19YSP37T,250.15766330369962
19ZFVY83,1589.988699172342
19ZOM49Y,902.3693935084038
19ZQSNY0,3425.944816031906
1A55PIWI,641.7361161635108
1A5SJWXR,1792.2728063077875
1A5SZK22,1180.0779217404422
1A89CMTJ,1894.2005309285998
1A8Y6F8G,2722.71684544659
1AAANOXA,3754.0410478020854
1AAQWRUZ,1664.1560465839916
1ABGRRZ6,226.79704399183822
1ACZHCE6,394.19735637010956
1AE7DG1K,2737.8017296659086
1AECB75N,1628.7484711247578
1AENW5IQ,397.2352844420557
1AEUPTJV,1045.9900620131662
1AEX1CI9,2223.44908024331
1AGMZ2JE,1367.591413077805
1AGNF6Q7,351.45685108204026
1AIBOR9H,775.823975890787
1AJBXIHO,729.2074934074761
1AJW5CD4,1395.2470341465557
1AM38TEZ,1872.0969853016816
1AM4NAJ3,4663.324346577677
1AMOEW30,1490.3656096405923
1AOAUYUE,711.7132179586831
1AOXD245,2746.601245460511
1AOZLE1S,308.4020773727352
1APF3CFL,1795.1012220989098
1API8KCD,578.6729196355262
1AUOZ80Q,2794.579557769177
1AUQGZRR,109.99394743253124
1AVF2ESS,2884.669838523441
1AWROFFG,2223.868104804958
1AY626C3,2818.6734700639217
1AY9BH3W,741.3592056952606
1AZQ4V0O,1441.7587604894547
1B039ARO,1303.585411286113
1B1VIFYW,295.20280368083144
1B31YEQ5,1411.5889920508175
1B3TSBOR,875.3423092821248
1B673VE1,832.2875355728197
1B6WIMY0,652.4212424855282
1B70160Z,2097.3226871873408
1B8VX9Z7,1623.3011518233372
1BB5GYZJ,5524.629333044602
1BBEG4TG,312.1732984275649
1BEV294G,731.6168846369507
1BGOF75P,370.9414931986601
1BIF18TX,2329.04326977854
1BKEFXYA,543.5796125975281
1BKFM5EZ,1269.85393407347
1BLJKKXN,689.9239407530007
1BLLSR8W,2025.4599748647538
1BNW7UFT,593.443535433609
1BPKYNLV,1755.9224255848462
1BQQ36QN,110.51772813459091
1BSBARPB,2781.904064779333
1BSXYLZK,1380.0573937868253
1BTKGW3F,2492.6723611019816
1BU8S03K,3106.9623684775656
1BUXQHGR,594.9101213993761
1BXZUUO0,2199.983704791037
1BZ5ZG4T,245.5483931255745
1C0N4PBV,2338.157053994378
1C0ZYIGR,898.5981724535742
1C1QJO79,2118.902452112199
1C2BNYHG,218.94033346094312
1C2BT82P,1378.905076242294
1C3F2GN5,1166.040598925243
1C3FQ8KV,365.80844231847533
1C54LGKR,698.6187004071912
1C5R95OC,3443.7533599019353
1C7WVYEC,806.6222811718958
1CAFH4AF,247.1197352317535
1CAM5F7P,1016.7630988382364
1CC7J24I,331.0294037017131
1CCXAWKM,2250.1618960483534
1CDV2TQ6,99.93735795298552
1CJG0KE6,462.07933535704313
1CMQC7B3,379.112472150791
1CMVVA39,301.06914754389976
1CP0JF8D,56.1492912607969
1CPHKLCB,2488.691627766328
1CPJJZ3H,2894.6216718625747
1CYKQ93A,711.5037056778592
1CYQI7E6,366.85600372259466
1CZO55LU,1861.3071028392524
1D0HWMPE,851.5626654086157
1D2XRAW7,662.3730758246619
1D31ZUCI,397.86382128452726
1D4PAA04,2284.8361785247034
1D4U8L1H,2571.6584909725802
1D6SB0GI,1197.1531726275875
1D9JMCES,1217.6853761483267
1DA8HYX8,929.501233875095
1DA9P111,261.89035102983627
1DBW8S0T,756.2345776337553
1DC1SOXB,1992.7760590562302
1DFRMBNJ,638.4886758107408
1DIFX1Y5,125.60261235390948
1DJLEFZL,953.2808777486041
1DNQKO93,2329.6718066210115
1DPACUSD,600.5669529816206
1DQD2VGM,198.1986176593801
1DR5AWZB,348.83794757174195
1DREIFI3,1360.7822639510293
1DRUQ67V,2173.1661328455816
1DUOPIAU,1212.3428129873182
1DUSMGM6,1008.4873637456935
1DV27XR0,2926.2580262669785
1DX9JN9M,980.3079619748831
1DXWX9UW,1291.014674436681
1E126ZUX,295.6218282424792
1E1H6T3G,2901.43082098935
1E1ODSKX,968.1562496870988
1E2A0575,628.641598612019
1E3OK2BU,500.8391073094589
1E57RYE5,751.7300635960421
1E6UC6FT,2404.6772031559567
1E8W7OGB,413.4724862059055
1EA6SZ3Q,2997.701714027918
1EB6RGEI,667.1918582836109
1ECES9IO,1995.4997187069405
1EI4PQY8,7.123417548011547
1EINYSRW,1129.480705921478
1EIOGSD7,912.8450075495973
1EJD8V1F,2109.6839117559493
1EJETRUG,694.8474793523616
1EJGOF3F,1316.365660416369
1ENS7Z6K,2803.169561282956
1EPEOHTA,1560.0284430145286
1ERY2VYG,697.1521144414241
1ETVKWTW,380.47430197614614
1EUEG871,2495.1865084718684
1EUF8UFQ,1285.8816235564962
1EVDM438,512.4670388951836
1EXU74M5,1518.2307429901668
1F00V291,1127.804607674887
1F1XYFKD,490.8872739703251
1F41ONPV,4689.094357119013
1F4R8ENW,1483.4517043734047
1F51BKEQ,1835.2228238766806
1F7TBGBY,378.16966688708357
1FC87PGX,1191.0773164836953
1FFEYQ3I,2565.0588541266284
1FFUO5D0,1288.0815025051468
1FJ2ACYX,42.95001756889315
1FLPZ5W2,140.79225271363998
1FOWHUUA,503.35325467934535
1FPJV328,726.3790776163539
1FQDMARY,2144.4629503727115
1FRM7PBH,1480.7280447226942
1FUVTGQY,2226.9060328769037
1FV37WW0,1852.298074763826
1FVSFECL,1151.4794954079841
1FWXFV7F,1920.1800537507595
1FY6JX34,1065.5794602701978
1FZ59AY9,1221.1423287819207
1G1BVWEA,1571.5516184598416
1G2QQHB6,4939.67104498436
1G3AMT2A,2750.8962472174003
1G3PX3GV,55.73026669914916
1G3UVANU,1575.532351795495
1G7S176S,1853.5551484487692
1G88MAX6,2794.3700454883533
1G8A0I8L,2179.4515012702977
1GAI4X0Z,663.0016126671335
1GANY6H8,543.2653441762924
1GCG8HS3,1925.4178607713563
1GCOTW8A,961.7661251219707
1GF86QS9,936.2056268614588
1GFYSMC9,789.0232495826907
1GGPZU50,1685.2120308067904
1GHTENTH,594.5958529781403
1GJ4M74T,1560.2379552953525
1GJ5WX47,342.44782300661393
1GLZVC59,670.3345424959689
1GMDJ40F,2468.159424245589
1GMJ1T9P,1952.6544572784594
1GMKP6EO,1789.863415078313
1GN9JMFS,604.0239056152144
1GP92UC2,161.4292123747911
1GS8Q65W,933.1676987895127
1GS8YSMP,1991.6237415116989
1GTGWSAY,62.958440387572644
1GVJDK0Q,261.6808387490124
1GY8MLZ1,309.5543949172665
1H3Z87UF,2978.7408526133577
1HD4HAHU,3105.4957825117986
1HG4BSK7,1194.2200006960534
1HIC24PV,598.7860985946177
1HLAR4OX,465.8505564118728
1HM959AN,465.43153185022504
1HOL4KLT,407.39663006201334
1HP2HBK2,313.8493966741558
1HPD25MF,1592.5028465422286
1HQ1C10B,465.43153185022504
1HUNL598,1482.9279236713448
1HWP4NEK,230.9872896083156
1HYES9I5,801.3844741512991
1HZEHPEF,326.6296458044118
1I01HXZT,356.9041703834609
1I5U6J5X,108.42260532635223
1I7JNRX1,1087.6830058971161
1I7MDGTP,13.094517551491814
1IAE4GCT,3013.624647370532
1IAUB83H,1421.5408253899514
1IC5SZUM,316.46830018445416
1IEIXTQM,1625.186762350752
1IEUVKOX,587.5771915705407
1IF9BUV5,50.3877035381405
1IIEJHYW,1032.0574953383789
1IITPZXA,99.51833339133779
1IJ4C9YW,1754.2463273382552
1IKFU9WO,1125.7094848666482
1IKGGSBH,1413.8936271398802
1IKX2M6C,1077.1026357155106
1ILHRJNW,1614.3968798883227
1IOJ1V67,1580.351134254444
1IPZN6CV,522.7331406555533
1IT0ESO3,1125.918997147472
1ITDMT8J,343.3906282703213
1IWAUWMV,2036.459369608007
1IX568IM,864.2381583984597
1IXE0HQ7,3056.679421079837
1IZ3HSAK,1430.6546096057896
1IZK1W1G,3182.910570276218
1J10OWE1,1034.0478620062056
1J1KIUBN,2426.0474557999914
1J4MDS54,2039.602053820365
1J4SX7CS,1016.7630988382364
1J54SHPB,452.651282719969
1J57AUUK,1013.8299269067022
1J83TQ0X,1164.8882813807118
1J88IMXZ,378.5886914487313
1JA2AAX2,712.1322425203308
1JAKKY4W,810.2887460863135
1JCNRGTT,2329.462294340188
1JE4BSDQ,2334.1763206587248
1JEJ76MT,953.5951461698398
1JFFFOVF,1276.767839340658
1JFOK29P,3272.686582609246
1JGRMCIC,2540.4411611298237
1JH4N8K5,859.8384005011585
1JH7M0UO,901.1123198234607
1JIF9RBV,815.1075285452624
1JJ4YKRA,1185.9442656035105
1JK876UH,1462.08145172937
1JNIYOX8,1299.4999218100477
1JOLFU3E,2178.927720568238
1JOWFJT3,1241.8840445834837
1JSDHSPZ,1181.2302392849735
1JWCZ8QO,1663.3179974606962
1JX9RZPY,2379.8499978783284
1JXDILL2,3467.1139792137965
1JZUPLQX,1149.8033971613931
1K0KU17H,1155.8792533052854
1K0VG4W1,1327.2602990192104
1K2YNAE8,812.6981373157879
1K95L6GW,909.0737864947677
1KAL35QY,2479.368331269666
1KCAJO7O,3791.6485022099696
1KCMCQHS,1940.293232709851
1KCZYITC,1140.2705883839071
1KDRNAOA,2872.0991016740086
1KEI17VA,2327.367171531949
1KELK4WC,861.6192548881613
1KFL92CN,866.3332812066984
1KLK1RVE,1087.787762037528
1KOLYLT0,1244.1886796725462
1KRHLNRW,1827.0518449245499
1KSXNQG3,1124.452411181705
1KTIJQWX,1556.8857588021708
1KUXO04A,988.2694286461901
1KVWT0HN,708.9895583079727
1KZMCQHL,1087.578249756704
1L0M1WFO,2410.3340347382014
1L0NUQ8C,1566.9423482817165
1L0T3U5R,1656.2993360530966
1L1NNMRZ,1876.391987058571
1L52T57V,1080.0358076470447
1L5E68DS,601.9287828069757
1L5YPLT6,529.3327775015051
1L7LFXAT,400.2732125140018
1L8KJSW9,114.81272989148023
1LBMT7YA,1134.6137568016627
1LD6AOE9,1232.9797726484692
1LEX9TA6,2031.6405871490579
1LIXEGQM,2625.6079032847265
1LJCM12W,24.512936856392677
1LKYWJYN,2367.9077978713676
1LLUXU9Z,1758.1223045334968
1LRCBKSA,78.77661758977476
1LRRS1PF,1345.4878674508868
1LVPXU9W,3122.571033398944
1LWVH13H,772.3670232571932
1LY7R5MG,1211.7142761448465
1LZEJK5L,2443.85599967002
1M13AIRL,2154.3100275714332
1M14VFQZ,2659.9679173398413
1M285TL6,2866.3375139513523
1M3DOYLL,26.189035102983627
1M3RB340,719.9889530512258
1M7M1G7I,152.62969658018858
1M9NYAK4,1291.7479674195645
1M9XKOIA,1793.7393922735546
1MAD1SRP,1985.3383730869828
1MB49FXQ,2472.7686944237144
1MC6WLHL,704.3802881298477
1MC7BH90,1585.3794289942168
1MEPYTPU,112.40333866200574
1MI74LEV,1843.2890466883996
1MIGMNIP,218.5213088992954
1MLE030M,2375.450239981027
1MM2YO8K,218.31179661847153
1MNV9KIY,786.7186144936281
1MQ8FU7D,2527.76566813998
1MSVJXNO,1347.3734779783017
1MT3TWLG,3526.4059546869516
1MXKJ4Y0,1569.8755202132506
1N1NY78I,1216.6378147442074
1N1SDX20,371.2557616198959
1N3URU9I,857.0099847100363
1N5OCO00,538.7608301385792
1N6TS8BO,714.8559021710411
1N75CUFX,886.027435604142
1N7Y3XUX,1793.110855431083
1ND04QNZ,50.3877035381405
1NE2881M,2848.6337262217353
1NEQ3P4E,488.79215116208644
1NFIKUJA,1720.0958255639646
1NG2EJ2E,16.656226325497588
1NGER7CQ,512.3622827547717
1NIVO19E,715.4844390135128
1NK749QW,1513.6214728120417
1NLB56SD,428.8716388464599
1NLTE4S7,1620.9965167342746
1NNO8KSE,1752.6749852320763
1NQJQ54V,2072.1812134884767
1NR6K7DN,445.3183528911336
1NUVE799,1959.777874826471
1NWNTJQH,783.8901987025059
1NYA1F5U,2645.3020576821705
1NYSIAGZ,4247.966249844357
1O1S7NOS,1177.6685305109677
1O2Z5Y54,1267.6540551248195
1O3D0DFE,692.1238197016513
1O41YAZE,1278.234425306425
1O4LVN3G,449.40384236719905
1O5F6P3H,761.6818969351758
1O5OJ1AG,699.3519933900748
1O5QSAQ6,141.10652113487578
1O70V06M,1113.1387480172161
1O7UQJUK,1542.7436798465596
1O8L1X8B,1362.3536060572083
1O9C75BD,623.82281615307
1O9T750F,1450.1392517224094
1OA56RA0,999.897360231915
1OCKVLKN,1333.3361551631024
1OF99E03,1515.0880587778088
1OFO2CTI,1042.3235970987485
1OFYMSB7,1859.3167361714256
1OI1BJ1W,279.69889489986514
1OKP0II2,1094.5969111643037
1OMEL1Y7,1626.1295676144593
1ON7LAGX,1097.320570815014
1OQCNC2Q,772.0527548359573
1OQEFHVA,2367.279261028896
1OQQOQSI,513.6193564397149
1OR0JBNI,1351.668479735191
1OTGAO9D,658.2875863485965
1OVE058W,860.4669373436301
1OYURTRS,808.2983794184867
1OZ6276E,564.4260845395031
1OZPUT7Y,4019.2835953251033
1P0UEULY,540.2274161043463
1P37UX5U,628.3273301907832
1P8BKYK9,516.0287476691894
1P8ZR332,4029.549697085473
1P9LNEBK,1769.9597484000456
1PD9IJA4,2451.6079540605033
1PG8TBOK,708.9895583079727
1PGNEWZK,1477.6901166507482
1PGVW10X,1443.8538832976933
1PHAR0YX,1715.3817992454276
1PHB2YKA,820.3453355658592
1PI7YG4H,1766.7123080472757
1PKC9F88,2682.071462966759
1PMFYHTF,2613.665703277766
1PP458PF,2611.8848488907634
1PP8VOXQ,1055.627626931064
1PPC649F,2480.625404954609
1PPGZVQZ,484.81141782643294
1PPOXE8N,717.0557811196917
1PQO0PBX,1147.2892497915068
1PRT867B,440.4995704321846
1PTPQ5RU,1198.6197585933546
1PTXKPAW,4002.6273689996056
1PU1M3S7,1978.1101993985594
1PUC70WH,2545.364699729185
1PV61IDD,2216.4304188357105
1PYM7L7M,742.4067670993799
1PZG5WNA,3148.8648246423395
1Q0NFZ87,2636.08351732592
1Q26YQOQ,1685.4215430876143
1Q33HXML,2922.172536790913
1Q3IQL8Y,1254.4547814329158
1Q3JH4NM,2303.5875276584397
1Q3VFIGY,429.2906634081076
1Q4ZJ8X3,1187.9346322713375
1Q5AKU04,2448.4652698481455
1Q7W4IHE,415.2533405929084
1Q7Y7I8B,4072.394958513954
1QBABN67,1008.4873637456935
1QCT7YRB,2180.6038188148286
1QEAKZY5,739.2640828870218
