ID,ETA
0VS3GMFN,633.8386848810944
0VSLPMF1,1273.879627793302
0VT37YJZ,862.2814688371616
0VUG90YJ,1635.3948376408982
0VX1F1UJ,1612.7987082578086
0VY0CFVI,610.0207926335794
0VY3C5QK,1241.2129800609796
0VZ2CSED,1576.9020345973497
0VZ7YHM4,1188.4538552015933
0W0LKXKX,834.3005638122803
0W1AESN3,811.0407870826825
0W1GXRLF,1699.870780092227
0W4YY3UJ,1594.432747022686
0W6EM40P,1067.3509778325397
0W6N1FR9,376.4528284913197
0W8IOKJN,618.3427138101915
0W9R68D9,675.6105790132574
0WE6ATSE,975.4521872419008
0WIKNO6C,1539.9985244999602
0WIM4HCR,760.2175938734019
0WJYZ9YP,1408.9723371790683
0WKJGASW,1260.3100118991583
0WM95ZA2,941.453870220718
0WNO0QND,1229.3345114639367
0WO5ECQD,737.336327158095
0WTYW28D,905.3586210720996
0WUK7AIP,1632.751465363861
0WV97SE7,1280.1239901933045
0WYTAYUW,887.7508613892321
0X1MX8S5,1300.3218013515452
0X2OLSEH,1194.2817773264471
0X47I0ZD,1353.8546965837638
0X4NTO81,593.0844001029902
0X749X04,829.9547533269988
0X76O34D,2152.2548108057567
0X78IXBP,1389.460924133911
0X8UFW8P,686.5429221818206
0XA0HQR1,827.0343448732544
0XA3EN2P,495.68971184942336
0XBQV6HU,370.5404260607568
0XFLPRMV,1910.8305282379379
0XGENNUG,1371.6412323751742
0XH2FHT7,1365.254609202106
0XIDAR7G,2486.9295766719692
0XIOHL8Q,1014.5731975828808
0XJI7LI1,1277.041354604971
0XLGFG61,580.889466881504
0XNGW02Y,978.8138594866252
0XOR986Q,1494.3225827772198
0XOYT0IM,1287.2160584807925
0XPFN5E3,933.3942729492505
0XQOJNQW,452.3207812451926
0XRBJWHV,817.350444036396
0XTQHM22,1460.0100123591521
0XUAMMAY,459.3703565932351
0XVAR3IM,953.1785580876415
0XVPYVOM,1010.4452247562463
0XWXS9VW,1680.4954594728997
0Y280NMZ,803.595866422447
0Y4X4M8D,1702.6306137704294
0Y56CB85,1182.3417376758894
0YAJ6IU9,1330.7399521594793
0YBJL47G,2607.28224871821
0YBYV8NH,1764.6764157628982
0YE0XW9X,1415.2628562977188
0YEJCF6E,657.1656280309203
0YGV6VYY,985.0904840569569
0YKBMQAK,813.753929474313
0YKS9SG6,467.8976691671064
0YLZYWFC,1431.5939618916693
0YNCJNJ1,770.5771572029698
0YPOYZ2Q,726.1823891617663
0YRCAA4O,1969.1594863441348
0YU80NVV,1232.253519889785
0YV9SBEC,738.0106793657493
0YW2IJDJ,1712.684544054317
0YXC31KL,1254.5718854440079
0YXP8IHH,1429.4201688802973
0YZEE5Q8,989.2568061183961
0Z13XPAO,1148.6936427333767
0Z1AB85O,374.85469805846856
0Z1SF7QB,1306.73811675964
0Z5K54E4,507.06402038727856
0Z6JXRQA,1277.5795196981826
0Z7RKVJA,1213.7926754312653
0Z9S57YJ,1077.3777587180775
0Z9WP2CB,547.9592435401271
0Z9ZK6VF,522.971257252902
0ZB9CJQJ,2150.2111331850833
0ZBBX7IV,329.1446994938649
0ZCCKF5M,2324.6729798226334
0ZCTUV1P,909.7043026025244
0ZDQ4SS2,1798.042567303809
0ZG5X7JP,2192.269126360396
0ZIEVMIA,1916.5062924073727
0ZJRS54A,921.603380478939
0ZLMW44E,2126.0240077286676
0ZNCQPTC,977.6783730717024
0ZQV1YUL,1173.5148667501658
0ZR4P17B,1093.6923343921876
0ZSOCR0G,1551.672027203022
0ZV3DWQW,422.0448421666978
0ZVIAT4V,1715.885462596169
0ZWBIR7O,1091.436424893237
0ZWXYLW4,967.368987962434
0ZZTX0ZD,2942.435691656027
0ZZULFRB,527.9102711198543
102QZEJZ,1584.844692190884
102VWXV8,972.5928091397291
104LYH2C,984.4281933712473
104ZTBYF,820.4908022437792
105TJU4Z,975.8484668210094
1086BSVG,2320.685461307903
1097ZG4Z,1875.2536506322706
109KGJJH,968.5635992818499
10AGN477,1360.7421812835764
10AHMQ6F,1345.0550234767911
10B2ZM6A,1162.924100092761
10BV39SX,1454.5591633870804
10D72CTC,649.9552124647144
10DIO4G8,938.6147148216739
10E3GYVY,1387.1420952724625
10FKRARH,1718.9950159469245
10FTKCIX,581.8424129686605
10G59NFU,1627.124234523997
10GXLWVE,1395.9592846028027
10J5INVF,686.7850987900748
10JH0Z6A,1333.343956500287
10KNCJ8A,599.9791983081943
10KUT731,1465.0264831949567
10L2ICJ3,1174.5411620570258
10LV2M2P,1442.8620320258651
10LYTB30,506.9975408163391
10M2TQK9,540.5043685802543
10T11R2R,1886.6382886197962
10U0BL2T,1364.430847838435
10XK3806,823.4389014565774
10YYIYMY,823.7404515750227
10Z1L3GW,1121.630402569349
110DTHYD,1105.752428786597
1118KW5C,839.5346661354256
114BTGHV,1061.5824534764797
114YOT5U,787.5227281645698
1163ZCZB,1775.9984214634271
117LW694,1388.6217040543063
118O0Q27,740.5665446591402
118PR4X6,1059.7776788389974
119D7J1K,1405.3334442787118
119K3OFP,1196.9286074091854
11C3YKGP,1376.5402635194177
11C9H327,1681.5881389006731
11CTH6D7,419.0299612923841
11GFGHPO,1615.835874759711
11HLDBQ6,1727.289808308811
11HP19DA,818.6966398168066
11ITT399,974.9526807550312
11JSO5XN,639.3622474324634
11N7ITXE,818.168024915195
11NA6CIG,349.1887246564354
11ONCDRM,1189.4325124479242
11OWY451,1089.5150838202517
11R5YSH8,1219.7051293492254
11RATRTY,1919.3710261542583
11RXPLK8,1331.5133181548454
11SWO69A,945.5315408208892
11TJJEWI,2106.21885384325
11V5VOF2,1031.1963068119464
11Z5D0L1,1255.301350569058
11ZHVM4Q,1337.9512534307678
11ZN6MW0,744.1521452977572
1203IV7I,1341.3282084443374
122RJGZH,1347.8448464810147
124Z58SR,2191.606130702561
1283AH7R,641.4280056887512
12CF1RVV,1622.969942370149
12DP8OY6,448.9307991490257
12ESA2VF,1075.4660941712173
12EU20X4,1564.3672219107368
12FNPAEC,668.7386144615643
12FT88T0,426.8217115385281
12G2OT1D,1146.9130588772205
12I5VL7M,431.8992029875765
12KCHAX8,1340.2128345623003
12LGIGKF,1968.3578587837735
12LLSWMJ,1313.8079812415663
12NITH1U,517.391573996498
12O9QS2B,2481.776486837899
12ORO92J,610.2367789822283
12S1884Y,2292.457531142396
12SDH737,1577.199372672176
12SO3U63,494.73300533657084
12TRDHBH,825.012222554815
12TWADYM,433.778942826523
12U01Y0F,572.4497283610744
12VOL158,672.0990657854026
12YSGPI1,937.5044331702888
12ZRETQX,841.5595620214823
130GGCXY,987.0377120043878
1359X6GU,1243.0399962016158
135I95S4,1011.8378992120121
1367DOHT,1303.8280444876
138T1K9Q,935.7195342522385
13AOLE7O,2584.0491314118444
13C79GCO,1322.6280926339841
13HPQH0M,2101.6879850614387
13J981QZ,1014.7097171492336
13LDHIAZ,834.2246795717815
13MM1GNN,1709.1896277301953
13NKA840,1327.8221144839292
13NROD7Y,882.0961410945105
13R2UJ4A,1496.2066148630026
13RIO0JA,667.2520268435151
13S85YHZ,567.4574233254789
13T4XU77,2242.8422265971803
13UWMX4B,358.6126249428178
13X3LPNZ,1083.1477922447239
13YBNIKT,1857.6721483772585
13YGR6ME,1271.636509691819
13Z3WTSB,1587.9346176383594
13ZMMUPC,519.5930038541745
143HRX9O,1887.5385319456454
143SSF7R,810.2941858143884
144YG0E0,1050.7408839455982
145P98DX,687.9713287832103
146XE1V4,1507.2631877526587
1477E1O1,1432.8930669409363
147NIPQ2,923.3686140800771
149VEXSW,1920.832627726249
14ABTWA2,1220.2208509916668
14H4513X,759.6189731866866
14IKRCXI,643.2673751112679
14K4G8RO,1479.2307814697947
14LT08F7,1058.7008930430075
14OHU80G,750.5897827419844
14OOCWF2,508.21623039134715
14P02LWU,625.4827009693026
14PVXSUG,1170.712879516266
14WKGABK,2880.381045350249
150SFEX0,1234.136599323229
150VG7CY,1145.3769183765596
151HJXA2,810.3887072144299
1530JTTR,361.14911388715063
153FNW7F,1242.2964717456794
153GZ6WF,1868.2471661477832
153JD3WF,1564.8415245313663
153TRI5B,743.9117105438356
15429IA1,796.6853779987322
157J6NRF,625.1882097200503
157LJMDI,1144.5018846608268
158SL87W,1025.9191423194775
159CI7JH,685.7265903025791
159D7VFZ,1065.980725835348
15CS2JLQ,826.0499926058571
15DE5QGC,2045.4119701998575
15E43SSP,792.6904253958517
15GO4EUX,1247.6084723729857
15GSOMUP,991.9342275543897
15JFYQZO,1121.4269927164905
15JMZBAH,1418.6800386545215
15MAQBNT,863.6110137037676
15MJYCFC,820.7816733229403
15N7VBYA,815.1374650000698
15OUSPLR,513.0554983457357
15P3SC4Y,813.450873831141
15SR29A1,963.1149067877318
15SXJOJR,1528.4067122558417
15TM5XGW,603.160367081406
15U78MUJ,2010.899741754245
15XU4ZVM,1326.7968600716913
15Z4VXKK,425.5228261885982
15ZTJ3RU,1489.8171199782382
15ZYKN0S,733.280748444414
1617DMKJ,485.5231361084868
163C7EGU,564.9578456521645
1642H73R,1314.5199432556963
164B9BLL,1519.2587428978145
16AAMJMM,1138.8330893264715
16AP2RZM,2592.2844878155584
16BV0P4N,1461.1748347482
16C81617,1380.0156182698815
16C8A50J,1604.5822500016336
16FVDRZG,728.8035012603559
16GWJB7W,624.8925949700823
16IQR600,1092.5674858905022
16IWQ22B,398.7506267975989
16J21CR8,1537.9431285090022
16JUBV8J,1850.1033724769966
16K3IDRM,384.36977071317165
16KF4AQB,2317.27439099853
16LNVAOG,1077.88142868954
16LO40PE,917.5883544476605
16N1ZMOC,450.58607810513286
16OGQJMZ,1344.3996745645995
16OP0Z15,1513.6770915870786
16QLRK8W,819.7453188001543
16QY0GBR,1061.0833668185935
16TVF4T0,1015.0234979243962
16V9UTWO,1316.914327919868
16WAQ28T,706.6378398884503
16XFCA55,601.9921281315874
170DIXFF,995.5270848970365
170S49GS,1339.403794696763
171A0ZCM,535.6342295844905
1725UX82,488.29638313978194
172XK2HQ,1853.8379825811621
174WE9YM,427.31007302151056
175Y3W22,1160.6124614691507
17865ETO,1336.4797349259259
178RFBC0,1708.4677004897624
179CVMY2,560.0766109992037
179JJDGR,1196.4008461305557
17APSG3Y,844.2244777664705
17B3VOAO,888.0741068192126
17CNYY44,666.4936861913891
17DIEV50,507.32480102319414
17E81566,589.6908063031103
17ECY5RR,1754.5745479886732
17HL649I,1242.0916100054305
17I2AI5D,950.0008330090178
17KOOE96,2437.9566218511427
17MNRMOC,1686.835686574756
17RCJN3Q,1360.1597698480523
17UY50MS,758.4119203000942
17V2HTR8,612.7693927495636
17XW6HX1,1813.3796734833677
17XYUS3G,1984.6181570028086
17Y9GUK4,2185.2581347196665
1836X6EB,1084.3946626621728
184W655H,1007.9267169489991
184ZK74H,1427.7237009701525
1850501H,1417.354287488317
186QLP89,938.1458895770528
1872JZ5R,1091.8287983716236
1883RC0E,1181.3897926011184
188SJD9O,1521.3537265382772
188UWQ34,1103.2266750123463
18B1C7NW,563.2799363894387
18CPTO8K,1810.2681492313866
18D5XO5S,1547.0203428818145
18FXN8TL,814.7002352095179
18GBNKVK,1002.0334033844813
18GRYV9G,1613.1505270053851
18H7E2CB,1828.5503166196947
18I69Q31,975.480988836199
18J8X37R,1590.8848130091849
18J9TJC9,1487.0156996986134
18JOL6GX,2029.260172430801
18KU88ZC,539.3154581249644
18MH9NTV,639.4950351728962
18ML9HII,888.0382480308429
18MMKDOO,565.4126607708558
18MW0GII,626.4465683417792
18NDQGZO,989.6781050822588
18TZXFZA,917.2329976472515
18UQZWLL,764.6607156709294
18V8NDNV,1587.0540878254722
18VZBUKN,734.3283490791953
18WY9S1U,949.61727201856
18Z16MNK,1271.5901281346476
18ZDX2JO,2442.637161553016
18ZEIW9M,2002.1657812770472
190F8WVB,778.5073915701141
1940NNRS,2279.9981456922446
1948DBTN,835.2898155531323
19534DU4,1605.5769275644914
195H3PIJ,706.2372267174031
198P6CM2,1569.115608453966
199TVNXD,1327.389821052556
19AKUO6U,442.8092116917645
19AUVKPP,709.698677795742
19BQWDTU,758.425149773145
19FPCR3L,1006.1831112018135
19FTY6WE,1048.6868224636019
19H0AZKF,726.634774652353
19I7Y1M4,925.5828040326287
19ICPNAA,2507.870666684566
19L6IYMO,521.7131888297208
19M8PWWE,977.8685678725037
19MVRW4T,867.8093864884286
19NQIHXH,902.0035812666939
19P7VE0D,858.2657485117586
19PBB8GR,539.4866169314021
19PC3KFH,1654.1997622397562
19PP2K3T,1050.4463519139108
19QDVCPN,611.1054482138832
19RFP09E,336.32170635839157
19RPXI81,939.7757236501553
19SZ90SC,865.3870047215014
19V4U597,857.9313208738474
19W1KGDS,1088.777015952033
19YAGW3A,1612.2512408334358
19YSP37T,454.51184832997274
19ZFVY83,1208.8622503030697
19ZOM49Y,761.1419797665194
19ZQSNY0,2230.731700233427
1A55PIWI,737.7328369469351
1A5SJWXR,1260.5703491504369
1A5SZK22,1037.6932025275514
1A89CMTJ,1365.2154279746296
1A8Y6F8G,1651.1769777828608
1AAANOXA,2433.468970315149
1AAQWRUZ,1157.266065289109
1ABGRRZ6,500.84374012577257
1ACZHCE6,598.3763961407108
1AE7DG1K,1740.9792711149903
1AECB75N,1303.8414317887646
1AENW5IQ,620.4742091282083
1AEUPTJV,942.613290633625
1AEX1CI9,1342.3284079461234
1AGMZ2JE,1166.898673888356
1AGNF6Q7,562.0457133494601
1AIBOR9H,742.167228494735
1AJBXIHO,776.3814412330511
1AJW5CD4,1122.6573854226035
1AM38TEZ,1384.7160367751171
1AM4NAJ3,2816.8567033141635
1AMOEW30,1163.0624980421107
1AOAUYUE,694.4904573856604
1AOXD245,1771.6785416217376
1AOZLE1S,563.1075071164379
1APF3CFL,1261.2583818226979
1API8KCD,672.9720552605107
1AUOZ80Q,1695.0568642510186
1AUQGZRR,355.1727583680374
1AVF2ESS,1761.6944642098497
1AWROFFG,1511.528087381114
1AY626C3,1759.172002232939
1AY9BH3W,797.8228935729006
1AZQ4V0O,1187.3104513393653
1B039ARO,1007.0437140941524
1B1VIFYW,547.1406564148285
1B31YEQ5,1018.0662111343996
1B3TSBOR,799.9889103995706
1B673VE1,896.461590218269
1B6WIMY0,720.7819819277316
1B70160Z,1471.8160171012514
1B8VX9Z7,1210.0677681474315
1BB5GYZJ,3300.136650109318
1BBEG4TG,500.5913964562651
1BEV294G,779.4585595113969
1BGOF75P,493.3619096891788
1BIF18TX,1545.4499673913012
1BKEFXYA,710.7649556187483
1BKFM5EZ,1118.4815711307817
1BLJKKXN,753.1801648575683
1BLLSR8W,1518.0983449091225
1BNW7UFT,676.3175045493662
1BPKYNLV,1272.7713227010504
1BQQ36QN,415.9062634842139
1BSBARPB,1689.2645047473447
1BSXYLZK,1049.945365743976
1BTKGW3F,1741.7723022206615
1BU8S03K,2026.955208302997
1BUXQHGR,684.8917492560215
1BXZUUO0,1582.2885068967548
1BZ5ZG4T,402.7138790630851
1C0N4PBV,1610.59878440669
1C0ZYIGR,899.6378990304944
1C1QJO79,1518.7301789864027
1C2BNYHG,421.0448499761894
1C2BT82P,1158.4093504597993
1C3F2GN5,982.8445368521839
1C3FQ8KV,616.7486389595927
1C54LGKR,734.728883993395
1C5R95OC,2212.408824137899
1C7WVYEC,829.8730294924112
1CAFH4AF,453.75348822467606
1CAM5F7P,857.7333021321583
1CC7J24I,563.664754494317
1CCXAWKM,1588.2205441165659
1CDV2TQ6,353.7146911095083
1CJG0KE6,633.7251853908801
1CMQC7B3,544.9594984208857
1CMVVA39,465.9081716124424
1CP0JF8D,391.1417599290322
1CPHKLCB,1514.9135690015846
1CPJJZ3H,1937.3041378036396
1CYKQ93A,734.5765616829615
1CYQI7E6,479.369672006952
1CZO55LU,1233.7873599463355
1D0HWMPE,803.9430655103607
1D2XRAW7,779.922951915386
1D31ZUCI,595.1785224010197
1D4PAA04,1672.0958756170476
1D4U8L1H,1627.785289497016
1D6SB0GI,1011.6096597392203
1D9JMCES,1083.3058603021686
1DA8HYX8,892.6310206715654
1DA9P111,457.28415290395014
1DBW8S0T,758.8394087510985
1DC1SOXB,1479.0942090016015
1DFRMBNJ,757.3053912622489
1DIFX1Y5,445.98873703133165
1DJLEFZL,857.9327894188621
1DNQKO93,1452.8932245014898
1DPACUSD,692.6532842058924
1DQD2VGM,500.8703891592834
1DR5AWZB,598.7589069955563
1DREIFI3,987.897363596114
1DRUQ67V,1590.482551786331
1DUOPIAU,1067.816259332654
1DUSMGM6,825.6321434877877
1DV27XR0,1993.274889905117
1DX9JN9M,907.5493020003516
1DXWX9UW,967.2985287199702
1E126ZUX,558.7101378368017
1E1H6T3G,1762.9485443588273
1E1ODSKX,853.7145319016316
1E2A0575,724.9387925995811
1E3OK2BU,691.0501986924755
1E57RYE5,740.3314092548499
1E6UC6FT,1566.4185606379783
1E8W7OGB,619.1481212431636
1EA6SZ3Q,1807.6315304038044
1EB6RGEI,725.755208200177
1ECES9IO,1402.4832031276067
1EI4PQY8,315.1590837190272
1EINYSRW,1039.0475728248962
1EIOGSD7,875.8380533741946
1EJD8V1F,1479.9594012439657
1EJETRUG,769.3584801746913
1EJGOF3F,1041.2754979351425
1ENS7Z6K,1902.0955993997532
1EPEOHTA,1117.7295453582085
1ERY2VYG,797.2831539549499
1ETVKWTW,581.9420817913934
1EUEG871,1570.7745164749383
1EUF8UFQ,1051.388027625198
1EVDM438,644.7943146410364
1EXU74M5,1247.7489521003354
1F00V291,982.3017470775887
1F1XYFKD,655.3128858372218
1F41ONPV,2839.3271332348368
1F4R8ENW,1036.54064471413
1F51BKEQ,1354.9541417682683
1F7TBGBY,504.27297031204455
1FC87PGX,994.5323804222669
1FFEYQ3I,1742.4007753426995
1FFUO5D0,1003.7027134970194
1FJ2ACYX,345.6619002286152
1FLPZ5W2,347.35304173538293
1FOWHUUA,622.3211892223072
1FPJV328,744.9015163136465
1FQDMARY,1472.3661238438358
1FRM7PBH,1180.0823229092668
1FUVTGQY,1460.9411475792579
1FV37WW0,1319.2486684258752
1FVSFECL,1007.0287157472707
1FWXFV7F,1420.455106050166
1FY6JX34,946.1379846838688
1FZ59AY9,1048.1021039652037
1G1BVWEA,1186.6024581633797
1G2QQHB6,2949.576655817523
1G3AMT2A,1828.5808228964622
1G3PX3GV,238.85415599780072
1G3UVANU,1174.4397186266897
1G7S176S,1441.255755332896
1G88MAX6,1756.4277526629453
1G8A0I8L,1515.1342988785252
1GAI4X0Z,757.4685350957228
1GANY6H8,656.5425485207903
1GCG8HS3,1235.193354802575
1GCOTW8A,904.4630896938233
1GF86QS9,884.0067997007253
1GFYSMC9,749.8459930288254
1GGPZU50,1232.7487264953222
1GHTENTH,683.2032133494391
1GJ4M74T,1160.935643462693
1GJ5WX47,596.5347705732671
1GLZVC59,766.6265922118218
1GMDJ40F,1602.4379544297428
1GMJ1T9P,1425.6511322417039
1GMKP6EO,1350.611955742065
1GN9JMFS,647.1736171768204
1GP92UC2,374.1801701698423
1GS8Q65W,894.9399595992168
1GS8YSMP,1363.0003895296818
1GTGWSAY,342.739727464329
1GVJDK0Q,457.1569825094484
1GY8MLZ1,532.7205362058419
1H3Z87UF,1815.1341170743274
1HD4HAHU,1969.3591924052987
1HG4BSK7,994.1827381394219
1HIC24PV,723.5452290882248
1HLAR4OX,641.7390281364623
1HM959AN,610.6742210275927
1HOL4KLT,626.8522132683787
1HP2HBK2,529.4974277938993
1HPD25MF,1163.920739100347
1HQ1C10B,610.8273658202411
1HUNL598,1136.9786054530587
1HWP4NEK,494.7042241830276
1HYES9I5,868.0869815893759
1HZEHPEF,497.90980102636286
1I01HXZT,635.3106686753958
1I5U6J5X,330.1464418727885
1I7JNRX1,936.4204696443455
1I7MDGTP,349.86304949952455
1IAE4GCT,1956.3273169976364
1IAUB83H,1084.4467738597477
1IC5SZUM,521.5817718376964
1IEIXTQM,1171.5103156339082
1IEUVKOX,719.0914865509218
1IF9BUV5,399.3950753599653
1IIEJHYW,911.092423138808
1IITPZXA,457.81228340868074
1IJ4C9YW,1310.9344009657968
1IKFU9WO,986.1179494321308
1IKGGSBH,1089.2542101331485
1IKX2M6C,1004.7423270814361
1ILHRJNW,1267.0618128568294
1IOJ1V67,1270.1911360223676
1IPZN6CV,451.9813899102006
1IT0ESO3,966.972208028056
1ITDMT8J,580.9734354402664
1IWAUWMV,1422.0003251174307
1IX568IM,734.918446139048
1IXE0HQ7,1873.9820223835745
1IZ3HSAK,1026.089443332282
1IZK1W1G,1972.8978935810483
1J10OWE1,967.7671647904253
1J1KIUBN,1728.6815567493477
1J4MDS54,1265.258610490131
1J4SX7CS,856.3098394801477
1J54SHPB,668.6339812845804
1J57AUUK,941.9454220440077
1J83TQ0X,958.1430671272235
1J88IMXZ,598.009485952262
1JA2AAX2,784.2125393295654
1JAKKY4W,779.1217872774226
1JCNRGTT,1725.993315855042
1JE4BSDQ,1601.208724671118
1JEJ76MT,844.6385342805602
1JFFFOVF,1028.839805550294
1JFOK29P,2215.4973196681276
1JGRMCIC,1555.087803165361
1JH4N8K5,757.5350733129851
1JH7M0UO,900.3684441978855
1JIF9RBV,792.438340555813
1JJ4YKRA,1072.6419501309551
1JK876UH,1118.0194094747887
1JNIYOX8,1046.6255167826325
1JOLFU3E,1490.5842824998253
1JOWFJT3,985.8068726460158
1JSDHSPZ,1022.1412101073328
1JWCZ8QO,1326.5930128444284
1JX9RZPY,1594.2348980040244
1JXDILL2,2206.4394212677953
1JZUPLQX,984.634993854902
1K0KU17H,1023.3912240063428
1K0VG4W1,1102.1154798866153
1K2YNAE8,802.8780522975594
1K95L6GW,890.7295249712058
1KAL35QY,1582.5483974009098
1KCAJO7O,2434.450197838145
1KCMCQHS,1228.129060912767
1KCZYITC,940.2863463016046
1KDRNAOA,1854.742949899315
1KEI17VA,1577.4780636736389
1KELK4WC,684.8238238913711
1KFL92CN,837.6650845855104
1KLK1RVE,959.9768089407286
1KOLYLT0,1102.032985142723
1KRHLNRW,1403.1974819925829
1KSXNQG3,947.5119656623373
1KTIJQWX,1203.5165331775452
1KUXO04A,797.9339765456979
1KVWT0HN,778.613512735642
1KZMCQHL,985.5899556551269
1L0M1WFO,1458.592997209177
1L0NUQ8C,1173.4185057475797
1L0T3U5R,1250.3863863750894
1L1NNMRZ,1169.1241763278076
1L52T57V,948.7038218012469
1L5E68DS,636.437129406758
1L5YPLT6,602.5031246492582
1L7LFXAT,608.890287283659
1L8KJSW9,433.0641942438184
1LBMT7YA,1005.0078710868526
1LD6AOE9,940.8060248492819
1LEX9TA6,1374.577007276392
1LIXEGQM,1749.3561312452089
1LJCM12W,213.89792661894217
1LKYWJYN,1634.084098337772
1LLUXU9Z,1303.3043816019908
1LRCBKSA,440.44374447288124
1LRRS1PF,1068.7036647729738
1LVPXU9W,2033.5872074106383
1LWVH13H,834.2837537525743
1LY7R5MG,1049.4967723835302
1LZEJK5L,1694.1264671691474
1M13AIRL,1345.33377915794
1M14VFQZ,1720.348219338288
1M285TL6,1784.3553933520675
1M3DOYLL,324.2836978480475
1M3RB340,802.2383881929654
1M7M1G7I,447.71990506139514
1M9NYAK4,1135.5510595762594
1M9XKOIA,1332.3328875920572
1MAD1SRP,1353.0921388577299
1MB49FXQ,1758.693157706986
1MC6WLHL,803.475700591791
1MC7BH90,1060.4390895011393
1MEPYTPU,333.9917567915995
1MI74LEV,1343.3892869331055
1MIGMNIP,519.2300418081154
1MLE030M,1560.7375929915163
1MM2YO8K,457.7087068330121
1MNV9KIY,807.322318168347
1MQ8FU7D,1831.69897272055
1MSVJXNO,1039.9990946402754
1MT3TWLG,2140.93495883479
1MXKJ4Y0,1212.8228319822776
1N1NY78I,982.4655547173319
1N1SDX20,527.427800218764
1N3URU9I,699.0405943680905
1N5OCO00,666.6810039637744
1N6TS8BO,682.1827599874142
1N75CUFX,808.12784768818
1N7Y3XUX,1331.621908780362
1ND04QNZ,394.7380173918989
1NE2881M,1871.6476773307006
1NEQ3P4E,602.7001069381804
1NFIKUJA,1269.2231010303979
1NG2EJ2E,338.96067021378553
1NGER7CQ,644.118361076395
1NIVO19E,781.8296358969089
1NK749QW,1205.4137108031096
1NLB56SD,655.0282348570506
1NLTE4S7,1291.7802496375639
1NNO8KSE,1251.329489201842
1NQJQ54V,1463.8429851856765
1NR6K7DN,583.5859089339026
1NUVE799,1482.679536515991
1NWNTJQH,777.3993934371665
1NYA1F5U,1778.2769295260487
1NYSIAGZ,2620.603377372845
1O1S7NOS,968.5062650031751
1O2Z5Y54,1049.305239218013
1O3D0DFE,717.5766265911105
1O41YAZE,1042.1357934736216
1O4LVN3G,551.5266712651828
1O5F6P3H,746.1135173175396
1O5OJ1AG,762.1332865114263
1O5QSAQ6,444.20263422550465
1O70V06M,894.084510716812
1O7UQJUK,1101.483082047458
1O8L1X8B,1164.030330386352
1O9C75BD,686.9437170271191
1O9T750F,1184.507681523937
1OA56RA0,928.609205648252
1OCKVLKN,1131.2804069661238
1OF99E03,1159.2664393985356
1OFO2CTI,960.587688802293
1OFYMSB7,1324.0515051802329
1OI1BJ1W,493.816792719128
1OKP0II2,1003.0056208518956
1OMEL1Y7,1284.0595722711753
1ON7LAGX,969.4775852188696
1OQCNC2Q,846.1140798967717
1OQEFHVA,1679.571141948456
1OQQOQSI,685.5842135296939
1OR0JBNI,1063.2609613575692
1OTGAO9D,762.6587357899689
1OVE058W,802.2381137980697
1OYURTRS,829.2049228331528
1OZ6276E,630.3787611576208
1OZPUT7Y,2452.943545328594
1P0UEULY,688.5077135502671
1P37UX5U,707.2476808281359
1P8BKYK9,669.4365546093372
1P8ZR332,2458.431639528015
1P9LNEBK,1386.514068754803
1PD9IJA4,1609.427118001107
1PG8TBOK,778.1588344669228
1PGNEWZK,1172.5465893810845
1PGVW10X,1194.8227472560516
1PHAR0YX,1118.8939208975225
1PHB2YKA,859.2015650844971
1PI7YG4H,1295.3626677938355
1PKC9F88,1724.6189107160662
1PMFYHTF,1666.0201893634373
1PP458PF,1728.988345847974
1PP8VOXQ,802.4483544063485
1PPC649F,1797.9666975760929
1PPGZVQZ,614.8634223986943
1PPOXE8N,799.2489062752237
1PQO0PBX,958.2876229597514
1PRT867B,593.4891419170156
1PTPQ5RU,980.5002788584611
1PTXKPAW,2476.8561966211746
1PU1M3S7,1475.103802539601
1PUC70WH,1737.5226855195965
1PV61IDD,1611.0128043264754
1PYM7L7M,770.7482717419148
1PZG5WNA,2121.4246758288155
1Q0NFZ87,1796.9421885597949
1Q26YQOQ,1283.1217898963823
1Q33HXML,1877.863509335088
1Q3IQL8Y,1092.4985332060946
1Q3JH4NM,1625.2042129908718
1Q3VFIGY,610.7080979706147
1Q4ZJ8X3,1012.9095376056863
1Q5AKU04,1483.0260094646228
1Q7W4IHE,626.6157270306252
1Q7Y7I8B,2480.2195519580173
1QBABN67,934.3971897351057
1QCT7YRB,1500.1718217889597
1QEAKZY5,812.6229325429777
1QFH2U2A,964.2995226038609
1QFOHQ0U,1323.2882029242294
1QI8234N,1010.8670236999794
1QJOI36V,1239.4130194334866
1QL0V8JM,810.1566643305476
